Iteration	Posterior	Likelihood	Prior	beta_scale	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_log_sd	tree_length
450	-431.5718	-589.1048	157.533	1.644596	0.0122343	0.2902	0.619107	0.0784584	1.641139	1.542964
456	-430.1816	-587.35	157.1685	1.827828	0.00664513	0.614469	0.336271	0.0426151	1.857977	1.542964
462	-430.6063	-588.6323	158.026	1.276455	0.0722869	0.19069	0.605546	0.131477	1.598778	1.445961
468	-432.8735	-590.3654	157.4919	1.524229	0.279946	0.205931	0.340794	0.173329	1.476772	1.763051
474	-434.9813	-589.6056	154.6243	6.44902	0.288133	0.245825	0.312966	0.153076	1.707692	1.763051
480	-438.2489	-593.8647	155.6158	5.591936	0.360553	0.150972	0.0668589	0.421617	2.244587	0.7031322
486	-434.1024	-591.7448	157.6424	1.159523	0.162349	0.58433	0.198016	0.0553049	2.70889	0.240364
492	-434.4347	-590.2795	155.8447	4.099286	0.00633809	0.439732	0.0145235	0.539407	2.644851	0.3092535
498	-442.6009	-599.7143	157.1134	2.474697	0.00368151	0.668438	0.302464	0.0254164	2.398536	0.4522463
504	-435.1364	-592.0534	156.9171	3.159927	0.907457	0.0300627	0.0539249	0.00855511	1.749526	1.111103
510	-443.6749	-600.501	156.8262	3.159927	0.637981	0.177552	0.149085	0.0353819	2.127166	0.8092328
516	-436.1989	-594.4109	158.212	1.532595	0.157234	0.683159	0.0643285	0.0952794	1.817448	0.8837704
522	-438.8806	-596.3494	157.4688	2.412573	0.144623	0.448937	0.163812	0.242628	1.745037	1.037373
528	-438.4122	-597.7924	159.3802	0.3536372	0.0968113	0.631115	0.109657	0.162417	1.971355	0.5976523
534	-450.3941	-608.1653	157.7713	2.046463	0.0183337	0.73174	0.168612	0.0813138	1.991424	0.6862068
540	-444.8001	-602.7662	157.9661	1.584776	0.328578	0.525137	0.121005	0.0252793	2.161229	0.6862068
546	-448.0607	-606.7767	158.7159	0.754771	0.162462	0.61951	0.0886007	0.129427	2.254946	0.4674419
552	-456.1731	-614.7364	158.5633	0.9031022	0.178709	0.066564	0.44128	0.313447	2.043057	0.8999873
558	-448.8904	-608.1952	159.3048	0.4265314	0.0944475	0.373882	0.366014	0.165656	1.792493	0.8999873
564	-457.9259	-616.2112	158.2853	1.31927	0.371364	0.212098	0.365508	0.0510299	1.967198	0.8422272
570	-452.4992	-610.5885	158.0893	1.208198	0.474401	0.352642	0.089599	0.0833581	2.043293	1.07616
576	-445.7554	-601.5158	155.7603	5.736953	0.237819	0.0105538	0.331478	0.420149	1.965621	0.8157242
582	-444.8788	-598.1428	153.264	12.96427	0.0831147	0.604662	0.244111	0.0681119	1.320383	1.713656
588	-431.3704	-589.5184	158.148	0.6381288	0.0957923	0.580383	0.281346	0.0424791	1.599162	1.82095
594	-440.0004	-598.0275	158.0271	1.130559	0.14202	0.31068	0.318743	0.228557	1.372085	1.711897
600	-440.7506	-597.7458	156.9952	2.200905	0.0296696	0.595272	0.0426705	0.332388	1.512851	1.715419
606	-436.1228	-595.1028	158.98	0.5323347	0.0195229	0.697088	0.0322414	0.251148	1.725787	1.179801
612	-439.6379	-595.5396	155.9017	5.317872	0.154228	0.617164	0.0285448	0.200063	1.987071	0.824573
618	-445.7796	-603.9366	158.157	1.38075	0.0849946	0.19272	0.627783	0.0945018	2.025168	0.8602905
624	-437.7691	-596.616	158.8469	0.815076	0.329491	0.164142	0.461888	0.0444791	1.981622	0.7294387
630	-444.2839	-602.47	158.1861	1.425034	0.301939	0.103232	0.243753	0.351076	2.017081	0.783226
636	-448.3215	-603.838	155.5165	5.974777	0.0534061	0.0614299	0.656286	0.228878	2.224625	0.6423819
642	-454.8305	-611.3064	156.4759	3.828279	0.0148004	0.612517	0.324423	0.0482597	2.245652	0.5436748
648	-451.0691	-602.0208	150.9518	30.10458	0.203354	0.495289	0.262333	0.0390235	2.127939	0.6478631
654	-443.7883	-599.7979	156.0096	4.970461	0.65004	0.0209883	0.300362	0.0286099	2.011655	0.8436266
660	-440.9362	-598.9223	157.9861	1.651749	0.405127	0.35141	0.230634	0.0128292	1.829435	1.004945
666	-443.2144	-601.1091	157.8947	1.681236	0.181914	0.252974	0.555876	0.00923555	1.917786	0.983657
672	-445.3032	-603.176	157.8728	1.680282	0.0793662	0.464697	0.348177	0.107759	1.878594	1.044628
678	-442.6388	-601.6454	159.0066	0.3129325	0.0558424	0.765022	0.103316	0.0758199	2.023572	1.054755
684	-447.1075	-606.0426	158.935	0.6742981	0.117954	0.494385	0.135191	0.25247	1.905295	0.906392
690	-456.4653	-612.1759	155.7107	6.054483	0.287594	0.091324	0.078608	0.542474	1.560613	1.155691
696	-441.2759	-596.4796	155.2037	7.342232	0.456754	0.267135	0.229939	0.0461714	1.785654	0.9906135
702	-438.5026	-596.5092	158.0066	1.793809	0.249455	0.419452	0.171157	0.159936	1.647458	1.05025
708	-432.0273	-590.2488	158.2215	1.607133	0.0888255	0.425037	0.369977	0.11616	1.440808	1.18067
714	-432.285	-590.4339	158.1489	1.275795	0.0569775	0.00919922	0.646237	0.287586	1.804321	1.18067
720	-430.325	-587.7211	157.396	1.759756	0.247768	0.520858	0.0391753	0.192199	1.48842	1.684996
726	-438.0889	-592.8193	154.7305	7.648772	0.286945	0.283522	0.0609848	0.368548	1.656374	1.422494
732	-427.4544	-583.7279	156.2734	3.755322	0.243813	0.240904	0.157293	0.357989	1.630562	1.468026
738	-431.6614	-590.3942	158.7328	0.6598208	0.0665584	0.144055	0.482063	0.307324	1.663957	1.326102
744	-435.5716	-589.5778	154.0063	11.13117	0.167624	0.362795	0.155367	0.314215	2.174814	0.6226387
750	-438.1476	-595.198	157.0504	2.926674	0.0665949	0.349943	0.46743	0.116033	1.631815	1.218778
756	-430.1389	-586.8489	156.71	2.926674	0.13495	0.261401	0.368516	0.235133	1.972215	1.218778
762	-429.7531	-586.8372	157.084	2.926674	0.132437	0.256533	0.421059	0.189972	1.607706	1.210698
768	-429.555	-588.2737	158.7187	0.9562157	0.131056	0.453689	0.216847	0.198408	1.696571	1.041455
774	-431.808	-588.9663	157.1583	2.978796	0.0980582	0.0861391	0.160299	0.655503	1.728726	1.003433
780	-436.0331	-590.7104	154.6773	8.85987	0.318086	0.279422	0.34281	0.059681	1.844023	0.9865319
786	-429.6287	-588.6425	159.0138	0.7358235	0.0187363	0.600015	0.248796	0.132453	1.684898	0.9874944
792	-435.4429	-592.0361	156.5932	4.245547	0.187376	0.129127	0.655848	0.0276478	1.701627	0.9113911
798	-442.6224	-599.9434	157.321	2.734784	0.163218	0.138503	0.504241	0.194038	1.9005	0.7948833
804	-441.0978	-598.57	157.4722	2.688305	0.382978	0.00638185	0.472536	0.138104	1.873029	0.637401
810	-435.5721	-590.3931	154.8209	8.640127	0.406948	0.00678127	0.0662862	0.519985	1.65415	1.093362
816	-440.5338	-596.578	156.0442	4.729501	0.33874	0.075389	0.0134036	0.572468	1.937231	1.00365
822	-451.4401	-608.252	156.8119	2.824787	0.135175	0.0720037	0.147929	0.644892	1.601876	1.482059
828	-434.526	-593.1219	158.5958	0.941712	0.197398	0.391066	0.0788874	0.332649	1.567435	1.276651
834	-436.5293	-595.1246	158.5953	0.6728017	0.211713	0.262193	0.35099	0.175104	1.748532	1.357292
840	-429.3741	-587.7189	158.3447	1.306136	0.189998	0.369213	0.400195	0.0405942	1.920648	0.8411187
846	-432.3915	-590.731	158.3395	1.306136	0.0231326	0.810202	0.156487	0.0101782	1.938147	0.8257916
852	-424.8425	-583.5864	158.7439	1.034487	0.0520534	0.861841	0.0752792	0.0108269	1.87908	0.6991953
858	-435.4182	-593.086	157.6677	2.228047	0.249798	0.322415	0.114639	0.313147	1.998754	0.607701
864	-434.0537	-591.5558	157.5022	1.446878	0.128827	0.336692	0.330648	0.203833	1.457202	1.815996
870	-426.8794	-584.4466	157.5672	1.923565	0.46453	0.168869	0.124523	0.242079	1.559933	1.410593
876	-424.647	-581.3563	156.7092	3.679994	0.220863	0.199898	0.147403	0.431836	1.735786	1.049454
882	-432.1556	-589.0149	156.8593	3.44105	0.185417	0.382633	0.123746	0.308204	1.898431	0.855194
888	-431.6884	-590.1559	158.4675	0.7948104	0.228232	0.382883	0.370762	0.0181232	2.259174	0.8910611
894	-440.0786	-597.1994	157.1208	2.88501	0.541706	0.0355248	0.378415	0.0443543	1.932756	0.8868707
900	-438.6505	-597.3332	158.6827	1.016188	0.597573	0.0378357	0.317351	0.0472395	1.625614	1.085606
906	-434.581	-592.6531	158.0721	1.605528	0.0599629	0.0990126	0.730373	0.110652	1.56713	1.201691
912	-431.1862	-588.7164	157.5302	2.047239	0.505397	0.0587001	0.151194	0.284709	1.881717	1.094897
918	-436.0515	-592.6065	156.555	3.989188	0.101528	0.700749	0.0832794	0.114443	1.597769	1.170624
924	-436.8731	-594.8723	157.9992	1.692088	0.252002	0.269583	0.0210885	0.457326	1.796111	0.9919968
930	-448.3456	-605.12	156.7745	3.187529	0.0123122	0.158838	0.351029	0.47782	2.21015	0.7427166
936	-437.8086	-595.265	157.4564	2.297207	0.0570539	0.0214348	0.649188	0.272324	2.128463	0.6813481
942	-424.6659	-583.6111	158.9453	0.5249466	0.0578933	0.0175535	0.91953	0.00502336	2.215092	0.6829115
948	-433.1559	-591.9391	158.7832	0.8374223	0.228976	0.246463	0.22853	0.296031	2.026796	0.7217917
954	-431.792	-590.9028	159.1109	0.471656	0.147015	0.558911	0.104007	0.190068	2.079997	0.7217917
960	-432.2346	-589.1544	156.9198	3.173613	0.754355	0.143058	0.0794805	0.0231066	2.156514	0.4469349
966	-430.1343	-583.7173	153.583	13.28158	0.404599	0.235761	0.0811542	0.278486	1.754544	1.064257
972	-435.5368	-590.826	155.2892	6.375413	0.468947	0.268796	0.156951	0.105305	1.962513	1.064257
978	-431.4672	-590.3116	158.8444	0.5883381	0.270268	0.568629	0.0712805	0.0898228	1.816535	1.168395
984	-436.8615	-591.906	155.0444	7.880774	0.140772	0.709018	0.0382109	0.111999	1.890447	0.8593881
990	-437.8046	-596.3523	158.5477	1.116891	0.0383594	0.291618	0.125438	0.544584	1.928437	0.7991445
996	-432.9719	-590.7289	157.7569	1.892395	0.114246	0.160572	0.679164	0.046017	1.998777	0.8621351
1002	-432.086	-588.0734	155.9874	5.265334	0.0446493	0.431774	0.210587	0.31299	1.675848	1.086025
1008	-425.622	-584.3417	158.7197	0.768791	0.0583388	0.564157	0.375898	0.00160619	2.21209	0.6241713
1014	-433.116	-590.6201	157.504	2.180411	0.476534	0.161847	0.341981	0.0196377	2.199161	0.5997021
1020	-428.758	-586.2632	157.5052	2.180411	0.227195	0.560934	0.026022	0.185849	2.15385	0.6968687
1026	-425.3526	-584.0309	158.6784	0.5995108	0.277924	0.40944	0.0383979	0.274238	2.071226	1.077893
1032	-433.8178	-590.6087	156.7909	3.250608	0.16601	0.258497	0.525797	0.0496959	1.801117	1.13133
1038	-433.9541	-591.7726	157.8185	2.05933	0.272443	0.493137	0.152863	0.0815569	1.548486	1.127634
1044	-430.445	-588.1139	157.6689	2.101828	0.327183	0.397837	0.172635	0.102345	2.06662	0.6595818
1050	-428.8662	-588.1775	159.3114	0.2518899	0.210618	0.26301	0.302717	0.223656	2.090808	0.5674085
1056	-432.3764	-589.0245	156.6481	3.471095	0.319848	0.103049	0.459712	0.117391	2.260922	0.5560165
1062	-436.761	-591.8826	155.1216	6.833303	0.198903	0.595678	0.188442	0.0169767	2.287939	0.6772004
1068	-432.4578	-591.0552	158.5974	0.79096	0.19412	0.53367	0.255641	0.0165685	2.289882	0.6707574
1074	-431.0916	-588.901	157.8094	1.495964	0.0211319	0.099281	0.667162	0.212425	2.403903	0.3638558
1080	-442.3065	-594.4012	152.0948	20.18359	0.0127906	0.119612	0.788662	0.0789353	2.345308	0.4543809
1086	-434.717	-590.4342	155.7172	4.947466	0.106404	0.276886	0.498525	0.118185	2.471933	0.4459882
1092	-447.3118	-600.6016	153.2897	12.36371	0.0641651	0.0941651	0.74933	0.0923396	2.596565	0.3902007
1098	-444.7358	-600.4074	155.6715	4.593609	0.246335	0.280899	0.45813	0.0146366	2.6024	0.326042
1104	-433.3098	-589.6098	156.3001	3.201749	0.46064	0.370097	0.164023	0.00524032	2.68287	0.3227648
1110	-431.771	-589.2177	157.4466	1.485525	0.334988	0.417496	0.245513	0.00200358	2.655632	0.2645649
1116	-431.297	-585.4132	154.1162	10.14528	0.0437583	0.762004	0.192489	0.00174887	2.330483	0.5809575
1122	-423.5783	-582.5036	158.9252	0.7338767	0.278429	0.499708	0.219076	0.00278643	1.987301	0.7316568
1128	-425.2284	-582.8138	157.5854	2.09989	0.285679	0.295795	0.408878	0.00964849	2.145337	0.6720616
1134	-433.1163	-590.5553	157.439	2.100993	0.129601	0.185788	0.459775	0.224836	2.309017	0.3867182
1140	-425.5284	-582.6375	157.1091	2.530348	0.481661	0.0269567	0.390352	0.101031	2.341258	0.3882382
1146	-430.9773	-587.9401	156.9628	2.530348	0.242559	0.203826	0.513698	0.0399168	2.488559	0.3900313
1152	-437.6052	-594.7997	157.1945	2.230393	0.242559	0.203826	0.513698	0.0399168	2.488559	0.5330914
1158	-428.6854	-587.5429	158.8575	0.5122746	0.150175	0.215927	0.577821	0.0560779	2.260748	0.7711379
1164	-433.9474	-592.8573	158.9099	0.5128562	0.152452	0.0576606	0.777698	0.0121896	2.315785	0.4783338
1170	-436.2069	-593.4796	157.2728	2.341905	0.293921	0.135681	0.516066	0.0543332	2.310097	0.6183863
1176	-435.1032	-592.5002	157.397	2.381127	0.261166	0.314113	0.180539	0.244182	2.181114	0.532494
1182	-436.5414	-595.6282	159.0868	0.3572031	0.10144	0.157136	0.599845	0.14158	2.277493	0.5290354
1188	-424.3922	-579.2897	154.8975	7.163231	0.144462	0.27845	0.0888607	0.488227	2.429571	0.4066573
1194	-418.7334	-574.6681	155.9347	4.229855	0.0615246	0.118588	0.714919	0.104968	2.567614	0.4012714
1200	-434.7789	-589.7718	154.9929	6.984271	0.202148	0.0798274	0.497858	0.220167	2.402768	0.4249887
1206	-430.7983	-589.0883	158.29	1.005791	0.252214	0.100117	0.624398	0.0232705	2.414096	0.4309973
1212	-439.6336	-596.5557	156.922	2.887168	0.182073	0.111094	0.285282	0.421551	2.330598	0.4889331
1218	-435.4547	-592.9332	157.4785	1.441645	0.117927	0.0841569	0.184775	0.61314	2.742915	0.3213546
1224	-434.7899	-593.0248	158.2349	1.486637	0.190203	0.226853	0.441755	0.141189	1.970946	0.6957311
1230	-434.5415	-591.2783	156.7369	3.360641	0.117587	0.8126	0.0661165	0.00369581	2.238362	0.4803424
1236	-439.3182	-598.0168	158.6987	0.8102145	0.0791521	0.412413	0.496526	0.0119091	2.211627	0.5490747
1242	-429.4282	-587.9566	158.5283	0.8051305	0.119153	0.792914	0.03463	0.0533025	2.385441	0.5586681
1248	-427.6061	-586.3653	158.7591	0.6735503	0.149269	0.784109	0.0433828	0.0232385	2.296766	0.4614472
1254	-438.7076	-594.3816	155.674	5.124653	0.546078	0.0205632	0.310277	0.123081	2.440119	0.4520664
1260	-443.3033	-598.7143	155.411	6.256419	0.685579	0.00522303	0.0327162	0.276482	2.252063	0.4482202
1266	-441.7098	-598.2707	156.5609	3.317096	0.577088	0.0732363	0.250314	0.0993614	2.40594	0.3813664
1272	-456.0247	-610.3458	154.3211	9.231925	0.00419378	0.309135	0.286873	0.399799	2.371292	0.4167395
1278	-438.9952	-597.633	158.6378	0.6280187	0.00233592	0.199137	0.773653	0.0248744	2.469233	0.4908149
1284	-446.9645	-602.4731	155.5086	5.729151	0.0760233	0.357459	0.439801	0.126717	1.79842	1.233454
1290	-441.1958	-596.8277	155.632	6.040372	0.44734	0.0366117	0.460917	0.0551311	2.06539	0.6806283
1296	-429.0629	-586.4034	157.3404	2.396234	0.296766	0.120134	0.314286	0.268814	2.176566	0.6806283
1302	-435.6248	-592.467	156.8422	3.41114	0.231986	0.119173	0.457779	0.191061	1.879263	0.9158445
1308	-436.3716	-592.4558	156.0842	4.709467	0.247513	0.0812645	0.311489	0.359734	1.79887	1.105764
1314	-434.1518	-591.4846	157.3328	2.029498	0.279558	0.279759	0.0679818	0.372701	2.198975	0.9925149
1320	-427.7644	-585.8503	158.0858	1.286815	0.648504	0.275764	0.067011	0.00872064	1.616116	1.378814
1326	-424.3992	-581.4665	157.0673	2.798393	0.672537	0.245315	0.0694944	0.0126532	1.811202	1.116123
1332	-429.6091	-587.5542	157.9451	1.79103	0.322407	0.381736	0.273485	0.0223722	1.769892	0.9927055
1338	-432.5703	-591.1671	158.5967	0.9005173	0.343078	0.396838	0.044362	0.215722	1.593757	1.288809
1344	-428.3709	-586.1102	157.7393	1.451379	0.419982	0.485794	0.0543062	0.0399183	1.717319	1.454398
1350	-431.6811	-590.1088	158.4277	1.392479	0.386615	0.504254	0.0602359	0.048895	1.628133	0.9868087
1356	-425.3107	-584.2283	158.9175	0.5044278	0.287669	0.32274	0.179369	0.210222	1.81704	1.179287
1362	-419.1737	-578.2929	159.1192	0.2428262	0.287495	0.201625	0.226982	0.283898	1.544691	1.381129
1368	-422.9697	-580.9384	157.9687	1.2311	0.162993	0.28367	0.443599	0.109738	1.781911	1.381129
1374	-423.8165	-580.6282	156.8117	3.256209	0.112744	0.326786	0.306843	0.253627	1.550908	1.322486
1380	-419.1451	-577.6537	158.5086	0.293933	0.0461192	0.435251	0.439746	0.0788842	1.746098	1.679268
1386	-422.473	-580.6142	158.1412	1.515558	0.274789	0.038386	0.6603	0.0265251	1.603968	1.176104
1392	-428.4093	-585.8908	157.4815	1.515558	0.327735	0.221064	0.398185	0.0530163	1.676035	1.634501
1398	-433.8483	-590.0856	156.2373	3.774367	0.0128543	0.214449	0.703049	0.0696471	2.013743	1.180581
1404	-436.8861	-589.0711	152.185	21.13907	0.00108201	0.672494	0.289579	0.0368445	1.972915	0.8116634
1410	-429.2937	-581.4583	152.1646	21.13907	0.00251252	0.0625753	0.797979	0.136933	2.080834	0.677795
1416	-427.3337	-585.4844	158.1507	1.597404	0.0045131	0.190519	0.327759	0.477208	1.916142	0.7664414
1422	-431.4677	-590.1869	158.7192	0.8021528	0.000548932	0.641915	0.196088	0.161448	1.974644	0.9191253
1428	-430.0081	-589.2236	159.2155	0.5244159	0.000548932	0.641915	0.196088	0.161448	1.770063	0.9191253
1434	-428.3951	-587.8048	159.4097	0.3788766	0.00317493	0.669767	0.166149	0.16091	1.736347	0.890282
1440	-428.2002	-587.3902	159.19	0.6382271	0.0126481	0.736828	0.0735033	0.177021	1.784371	0.789238
1446	-434.5512	-593.48	158.9288	0.7033642	0.0934017	0.0794603	0.441349	0.385789	2.096169	0.5361673
1452	-440.8848	-597.2959	156.4111	3.53213	0.460055	0.122376	0.170964	0.246604	2.434987	0.3782503
1458	-433.5817	-591.5416	157.9598	1.371608	0.153267	0.564829	0.0995278	0.182376	2.405024	0.4598632
1464	-436.9046	-593.5859	156.6813	3.84924	0.677526	0.023682	0.0720544	0.226738	2.005565	0.6266551
1470	-438.2032	-594.802	156.5988	1.697578	0.30772	0.242718	0.365524	0.0840376	1.319671	2.361954
1476	-432.7174	-589.3867	156.6692	3.50863	0.11237	0.70634	0.133478	0.0478117	1.619652	1.268079
1482	-430.8583	-586.1795	155.3212	6.753806	0.204932	0.327258	0.380712	0.0870973	1.561806	1.268079
